tick,y,velX,velY,velZ,onGround,isFall
33593,132.24918707874468,-0.022769128162045463,0.0030162615090425808,-0.25990522760707857,false,false
33594,132.25220334025371,-0.02230811243301935,-0.07544406518948656,-0.13650000935792939,false,false
33595,132.17675927506423,-0.02170446353935322,-0.15233518685055708,-0.13650000935792939,false,false
33596,132.02675926910376,-0.020899886281625563,-0.22540001022815717,-0.13650000935792939,false,false
33597,131.8767592631433,-0.019847901817735183,-0.22540001022815717,0.0,false,false
33598,131.65135925291514,-0.018425796954585315,-0.29929201584863696,0.0,false,false
33599,131.3520672370665,-0.01677944574644789,-0.3717061827660853,0.0,false,false
33600,131.0,-0.014942703332920432,-0.0784000015258789,0.0,true,false
33601,131.0,-0.006281516471329753,-0.0784000015258789,0.0,true,false
33602,131.0,-0.001004042326266628,-0.0784000015258789,0.0,true,false
33603,131.0,0.002502534598187871,-0.0784000015258789,0.0,true,false
33604,131.0,0.002502534598187871,-0.0784000015258789,0.0,true,false
33605,131.41999998688698,0.002502534598187871,0.33319999363422365,0.0,false,false
33606,131.7531999805212,8.341780954692806E-4,0.24813599859094576,0.0,false,false
33607,132.00133597911216,8.085552544152498E-4,0.11760000228881837,0.0,false,false
33608,132.11893598140097,7.94888995010503E-4,0.11760000228881837,0.0,false,false
33609,132.23653598368978,7.55596107227795E-4,0.11760000228881837,0.0,false,false
33610,132.3541359859786,7.299682828528027E-4,0.11760000228881837,0.0,false,false
33611,132.4717359882674,-0.012361346324743172,0.11760000228881837,0.0,false,false
33612,132.5893359905562,-0.023629369329659873,0.11760000228881837,0.0,false,false
33613,132.70693599284502,-0.0338922205706292,0.11760000228881837,0.0,false,false
33614,132.82453599513383,-0.030188845635492775,0.11760000228881837,0.0,false,false
33615,132.94213599742264,-0.0267282137180022,0.11760000228881837,0.0,false,false
33616,133.05973599971145,-0.023474832291257425,0.03684800296020513,-0.017815837547226432,false,false
33617,133.09658400267165,-0.020226595947560162,-0.042288957922058,-0.03937139208722426,false,false
33618,133.05429504474958,-0.017270700789607265,-0.11984318109609361,-0.0589869472839392,false,false
33619,133.0,-0.014580836118348692,-0.0784000015258789,-0.0768371030273882,true,false
33620,133.0,-0.004554630549140384,-0.0784000015258789,-0.11143001650877274,true,false
33621,133.0,9.196783275027126E-4,-0.0784000015258789,-0.13031774946346852,true,false
33622,133.0,0.00390865132132691,-0.0784000015258789,-0.14063045285458,true,false
33623,133.0,0.005540630765513623,-0.0784000015258789,-0.14626118956015174,true,false
33624,133.41999998688698,0.011779425655533141,0.33319999363422365,-0.2584045621354146,false,false
33625,133.7531999805212,0.011854779708598965,0.24813599859094576,-0.2583071377721659,false,false
33626,134.00133597911216,0.011923351898865103,0.16477328182606651,-0.25821848159905453,false,false
33627,134.1661092609382,0.012830756198962182,0.08307781780646721,-0.2580808878857777,false,false
33628,134.24918707874468,-0.001406495387711699,0.0030162615090425808,-0.2545676731342888,false,false
33629,134.25220334025371,-0.010992186061701584,-0.07544406518948656,-0.2532312775842236,false,false
33630,134.17675927506423,-0.015767201243772844,-0.15233518685055708,-0.2533875417838451,false,false
33631,134.02442408821366,-0.015538547275553427,-0.22768848754498797,-0.2542127016475509,false,false
33632,133.79673560066868,-0.011153810536398315,-0.30153472366278034,-0.2548043482050376,false,false
33633,133.4952008770059,-0.003164707978758386,-0.3739040364667221,-0.2544773080696815,false,false
33634,133.1212968405392,0.00792776944145551,-0.4448259643949201,-0.25262168663984297,false,false
33635,132.6764708761443,0.021856330021390986,-0.5143294551172826,-0.24847083055447286,false,false
33636,132.162141421027,0.03804558422202773,-0.5824428773508716,-0.2412789393223597,false,false
33637,131.57969854367613,0.05561885282727296,-0.6491940324389494,-0.23046823869968605,false,false
33638,131.0,0.07317521584135032,-0.0784000015258789,-0.21684993527892502,true,false
33639,131.0,0.09594407285692398,-0.0784000015258789,-0.07712385686522426,true,false
33640,131.0,0.10348968818878468,-0.0784000015258789,0.00508157957841799,true,false
33641,131.0,0.10461962159337838,-0.0784000015258789,0.05301069129865518,true,false
33642,131.0,0.10457259674350326,-0.0784000015258789,0.07980760468434517,true,false
33643,131.41999998688698,0.17903714424408926,0.33319999363422365,0.17428763619265075,false,false
33644,131.7531999805212,0.178740561442831,0.24813599859094576,0.17555633779695404,false,false
33645,132.00133597911216,0.17847067108590778,0.16477328182606651,0.17671085629014308,false,false
33646,132.1661092609382,0.17821368836457002,0.08307781780646721,0.17777207945981968,false,false
33647,132.24918707874468,0.17797983408141302,0.0030162615090425808,0.1787377925720571,false,true
33648,132.25220334025371,0.17774098349749845,-0.07544406518948656,0.17964081732574816,false,false
33649,132.17675927506423,0.17745018503844712,-0.15233518685055708,0.1805304875148609,false,false
33650,132.02442408821366,0.17717247188710383,-0.22768848754498797,0.0,false,false
33651,131.79673560066868,0.17940979030980167,-0.30153472366278034,0.0,false,false
33652,131.4952008770059,0.18689980556570343,-0.3739040364667221,0.0,false,false
33653,131.1212968405392,0.1937157196450075,-0.4448259643949201,0.0,false,false
33654,131.0,0.1999182016359287,-0.0784000015258789,0.0,true,false
33655,131.0,0.18006145803849952,-0.0784000015258789,0.0,true,false
33656,131.0,0.16918574423398514,-0.0784000015258789,0.0,true,false
33657,131.0,0.16311205515477187,-0.0784000015258789,0.0,true,false
33658,131.0,0.15931716416721395,-0.0784000015258789,0.0,true,false
33659,131.0,0.11370415450399714,-0.0784000015258789,0.0,true,false
33660,131.0,0.011498275576515619,-0.0784000015258789,0.0,true,false
33661,131.0,-0.04700909442597183,-0.0784000015258789,0.0,true,false
33662,131.0,-0.07898766429740094,-0.0784000015258789,-0.004473277023710905,true,false
33663,131.0,-0.08683853334514097,-0.0784000015258789,0.0,true,false
33664,131.0,-0.09194822813189847,-0.0784000015258789,0.0,true,false
33665,131.0,-0.09462274276628767,-0.0784000015258789,0.0,true,false
33666,131.0,-0.09608302792628012,-0.0784000015258789,0.0,true,false
33667,131.0,-0.06123997060066644,-0.0784000015258789,0.0,true,false
33668,131.0,-0.0422156590911576,-0.0784000015258789,0.0,true,false
33669,131.62000000476837,-0.03182838380045645,0.5292000149726869,0.0,false,false
33670,132.14920001974104,-0.031890040148382336,0.4402160232410435,0.0,false,false
33671,132.5894160429821,-0.03194614742661189,0.353011709646798,0.0,false,false
33672,132.9424277526289,-0.03199720505127226,0.26755148066114715,0.0,false,false
33673,133.20997923329006,-0.0317869669274619,0.1838004546251848,0.017635096349721973,false,false
33674,133.39377968791524,-0.032396502977326984,0.10172444751251765,0.038973562738425824,false,false
33675,133.49550413542775,-0.03295118079868993,0.021289958976628248,0.058391567711769884,false,false
33676,133.5167940944044,-0.03345593763067722,-0.05753584132270948,0.07606195274677043,false,false
33677,133.45925825308169,-0.033930651586653024,-0.1347851271195433,0.09213966932484059,false,false
33678,133.32447312596213,-0.034362641299040875,-0.21048942867385362,0.10677039183253935,false,false
33679,133.11398369728826,-0.03482386652905307,-0.2846796456410227,0.12007388903012117,false,false
33680,133.0,-0.03554421963755371,-0.0784000015258789,0.1321314170763392,true,false
33681,133.0,-0.032617774652253066,-0.0784000015258789,0.14043820365825532,true,false
33682,133.0,-0.03434859400266801,-0.0784000015258789,0.14424481694548538,true,false
33683,133.0,-0.0375061538092806,-0.0784000015258789,0.14574290752930874,true,false
33684,133.0,-0.0394740960550854,-0.0784000015258789,0.14649210161956466,true,false
33685,133.0,-0.04054859264610042,-0.0784000015258789,0.1469011616403578,true,false
33686,133.0,-0.041276368738708574,-0.0784000015258789,0.14708429518274355,true,false
33687,133.0,-0.042358765400865445,-0.0784000015258789,0.14698445537885,true,false
33688,133.0,-0.0433393549369046,-0.0784000015258789,0.14681287703359452,true,false
33689,133.0,-0.04391942307766034,-0.0784000015258789,0.1467056166907001,true,false
33690,133.41999998688698,-0.07603540336555249,0.33319999363422365,0.2511145094244938,false,false
33691,133.7531999805212,-0.07594426177424612,0.24813599859094576,0.2506961308709358,false,false
33692,134.00133597911216,-0.0755373642272832,0.16477328182606651,0.25041144440348884,false,false
33693,134.1661092609382,-0.07467646290320801,0.08307781780646721,0.25028812792120675,false,false
33694,134.24918707874468,-0.07320271217282187,0.0030162615090425808,0.2503474930700642,false,false
33695,134.25220334025371,-0.07091757204221931,-0.07544406518948656,0.25060023350052746,false,false
33696,134.17675927506423,-0.06768412203733398,-0.15233518685055708,0.25101817243293345,false,false
33697,134.02442408821366,-0.06326058869748387,-0.22768848754498797,0.2515532674949068,false,false
33698,133.79673560066868,-0.057542684304697986,-0.30153472366278034,0.2521002675160535,false,false
33699,133.5,-0.0506115643228651,-0.0784000015258789,0.2525317438082157,true,false
33700,133.5,-0.016926200149837332,-0.0784000015258789,0.20661367919463086,true,false
33701,133.5,0.005510654116252844,-0.0784000015258789,0.18078916181278296,true,false
33702,133.91999998688698,0.048038178046534256,0.33319999363422365,0.27170698178473685,false,false
33703,134.2531999805212,0.0503539858884702,0.24813599859094576,0.26946930434350685,false,false
33704,134.50133597911216,0.06693025554303626,0.16477328182606651,0.25590550075983787,false,false
33705,134.6661092609382,0.08222162704859595,0.08307781780646721,0.2431434958740103,false,false
33706,134.74918707874468,0.0,0.0030162615090425808,0.23099767702731117,false,false
33707,134.75220334025371,0.0,-0.07544406518948656,0.21717272967660367,false,false
33708,134.67675927506423,0.01697229025795143,-0.15233518685055708,0.204198436919674,false,false
33709,134.52442408821366,0.03767937424943332,-0.22768848754498797,0.19390875173008215,false,false
33710,134.29673560066868,0.05666129860734325,-0.30153472366278034,0.18415380997082847,false,false
33711,133.9952008770059,0.07399538844178359,-0.3739040364667221,0.1750985358106735,false,false
33712,133.6212968405392,0.08980803547163285,-0.4448259643949201,0.16674199364503534,false,false
33713,133.1764708761443,0.10419754468349883,-0.5143294551172826,0.15913754005514558,false,false
33714,132.662141421027,0.11729199844367678,-0.5824428773508716,0.15221748708891117,false,false
33715,132.07969854367613,0.1292612901368396,-0.6491940324389494,0.14575630145896565,false,false
33716,131.4305045112372,0.14032099469794268,-0.7146101656984427,0.13933251675176136,false,false
